alert_key,date,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
363918,383,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,367478.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
364203,383,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
363902,383,6fee9aadb7a56cffe45f461539a3a837f7c9aa281c1d14eb27ace6ec15e5604e,1.0,15.0,536609.0,4.0,17561.0,207773.0,77532.0,0.0,0.0,10212.0,17697.0,0.0
363895,383,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
364012,383,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,3.0,18.0,1770992.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
364006,383,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,226357.0,5.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
364299,383,e01690825649486bf76cfb69ff32c972eee57e072c2331373eefb1c72732fab2,1.0,9.0,0.0,3.0,0.0,50806.0,0.0,0.0,0.0,0.0,0.0,0.0
364312,383,64ed87c9ddcc4a625b0b39f3e47382e6319c7947dcc518064cdc82f0eb0d8b68,3.0,17.0,2128884.0,3.0,0.0,31345.0,0.0,0.0,0.0,0.0,0.0,0.0
364176,383,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,12.0,918230.0,2.0,39754.0,94638.0,18920.0,0.0,0.0,401.0,40339.0,0.0
364321,383,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
363914,383,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
364163,383,cece622381d76715c8bc9f4a7d60ee143c0df366d73e8873a17885dbd564df87,1.0,11.0,883849.0,5.0,1398346.0,247380.0,79663.0,0.0,0.0,0.0,1233888.0,0.0
364150,383,0b9e8ffba6e141079ea6dd6ab07fc3fca7167384b320ba93cc1335f8250bf855,1.0,19.0,4969989.0,4.0,4856.0,52432.0,6177.0,0.0,0.0,0.0,5767.0,0.0
364148,383,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3.0,19.0,390912.0,4.0,50148.0,306239.0,39331.0,0.0,0.0,0.0,50983.0,0.0
363868,383,d94a32cd6746a73e9d2401264b58a067205754179d82faa9bba1a408be9588b5,3.0,18.0,194492.0,7.0,2089.0,716300.0,310.0,0.0,0.0,0.0,307.0,0.0
363905,383,c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,1.0,15.0,246664.0,3.0,5597.0,200551.0,5927.0,0.0,0.0,0.0,5583.0,0.0
364314,383,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1.0,2.0,85208.0,3.0,8170.0,103760.0,14295.0,0.0,0.0,998.0,7545.0,0.0
364318,383,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3.0,12.0,73143.0,3.0,5195.0,201263.0,5096.0,0.0,0.0,0.0,5096.0,0.0
364047,383,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
364022,383,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
364165,383,e7ff92ca498982c490fed4dfdd0e005684a607d177d65f98e1bfa22da5b25fa7,3.0,12.0,254.0,4.0,20768.0,70671.0,20068.0,0.0,0.0,0.0,19578.0,0.0
364323,383,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
364305,383,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
364030,383,3182ab9ecb0e19b96a0a68723490c01cc46dbc1e8d8a31801c9a010b436eee89,1.0,12.0,324044.0,3.0,1011704.0,120136.0,107869.0,0.0,0.0,3055.0,1004411.0,0.0
364041,383,ce7e18a59a0385cdd8698c593e6d8b26274c05eb65943b1d6fd2c3e4be24ed59,1.0,15.0,405915.0,3.0,17055.0,250379.0,41976.0,0.0,0.0,1319.0,14776.0,0.0
364316,383,a5e7328d1b4a8703d432503cd84b163de16f67324a72d1f723313f7278e64f18,1.0,17.0,403354.0,4.0,1078492.0,722480.0,589638.0,0.0,0.0,0.0,1102284.0,0.0
364315,383,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
363916,383,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
364167,383,d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,1.0,12.0,0.0,2.0,425581.0,71041.0,51860.0,0.0,0.0,0.0,418187.0,0.0
364023,383,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1.0,17.0,168008.0,3.0,91708.0,318736.0,123958.0,0.0,0.0,11456.0,91437.0,0.0
364195,383,27ff35e9c944afde84455fcb44bd5793711dcaedb206dfefa54bba42a8fd61ca,3.0,18.0,236982.0,2.0,132636.0,51423.0,13945.0,0.0,0.0,720.0,131579.0,0.0
364295,383,5f855a2ae4e916032e1aa9d9f9931f339dde8a952fed813ba3db0c9ad71467e9,1.0,12.0,23380.0,4.0,51383.0,82978.0,75374.0,0.0,0.0,0.0,48715.0,0.0
364045,383,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,532893.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
364044,383,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1.0,3.0,96316.0,3.0,350037.0,100410.0,91846.0,0.0,0.0,19435.0,351117.0,0.0
364289,383,022bec0a12b56285bf12c49ba1512c0acdbf4176a30d96abeb0e2d4bb2222b99,1.0,12.0,65301.0,3.0,0.0,144425.0,0.0,0.0,0.0,0.0,0.0,0.0
364196,383,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,18.0,15620.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
364135,383,3094b3a4c1c565534a0a3a4b199156c402524f5b3d1aa1fc38654b1bff33a9de,1.0,19.0,2919703.0,8.0,0.0,312547.0,0.0,0.0,0.0,0.0,0.0,0.0
363886,383,9f7cbde5e6fa68649d6670f074d1ead9d97e34f873a43573737cd00f622f1b98,1.0,17.0,73738.0,4.0,65445.0,468908.0,301607.0,0.0,0.0,38189.0,66523.0,0.0
364020,383,d8456479ea99e6209d21ee5e4fa352e0f9b63f5dd30aacf1ed73de2792decd63,1.0,13.0,32817.0,2.0,5322.0,146711.0,11438.0,0.0,0.0,0.0,8485.0,0.0
364193,383,c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,1.0,14.0,597271.0,2.0,18464.0,203051.0,21310.0,0.0,0.0,577.0,18197.0,0.0
363909,383,e507c2e670cebd5699fd0e115d3fb5b4d4767992474fd7d2a14d1642258dee53,1.0,17.0,239808.0,2.0,5986.0,30313.0,6095.0,0.0,0.0,0.0,6031.0,0.0
358841,384,32022c0d82e0ad8452865ee5e67299a9a31d056352f1d56a237f3a9ea83808a9,1.0,13.0,0.0,4.0,200.0,134696.0,658.0,0.0,0.0,0.0,508.0,0.0
358731,384,b58d10efb682d93ccca71036d033b92cd6d9d95d3077b3608004d39f529b2e37,1.0,17.0,0.0,2.0,97209.0,60941.0,1061.0,0.0,0.0,0.0,186547.0,0.0
358725,384,304d1c4943cb83843d54cf044f1a919545e89f6e6bf8acd060903292e5c988db,1.0,14.0,577644.0,4.0,0.0,170769.0,51663.0,0.0,0.0,0.0,51663.0,0.0
358977,384,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
358970,384,65a149de7733a63f9dd4120bf937212102f11159377260fddc29ff2600426c98,3.0,17.0,79617.0,4.0,8284.0,314525.0,3586.0,0.0,0.0,1884.0,7683.0,0.0
358834,384,8971cde61828f36ce33df5d3b0c1b8c252afde05b07ec5f9e4a23bde81164611,1.0,18.0,5576.0,3.0,19277.0,51107.0,26870.0,0.0,0.0,0.0,16961.0,0.0
358981,384,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
358717,384,83c4e42b2f402e7f4b6a2e01ba561b862931c50705b9f96f19ae191de1296521,1.0,12.0,2040432.0,5.0,0.0,208853.0,0.0,0.0,0.0,0.0,0.0,0.0
358956,384,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,18.0,171726.0,6.0,648860.0,100875.0,-339807.0,0.0,0.0,0.0,464730.0,0.0
358733,384,6a3befff377f696719111ff3e65051d56cb1e5912f43272f3b41adf2659c156f,1.0,5.0,9356.0,2.0,0.0,81353.0,8331.0,0.0,0.0,0.0,8636.0,0.0
358593,384,5eaaa62908a918b0b73be9203526336f544c535a695e914a2bbcdeb08d86024f,1.0,4.0,434788.0,5.0,13665.0,209669.0,13879.0,0.0,0.0,0.0,13307.0,0.0
358610,384,c90197eb61812d8b41228fa0d602f9d5062b10f4c18feca4e32d28dd6e16d4b5,1.0,15.0,246664.0,3.0,5597.0,200551.0,5927.0,0.0,0.0,0.0,5583.0,0.0
358996,384,41be0ae5946ddf6764d67a19cf70aa03f561e7ad4358a52a605c64e21cb1b38c,1.0,5.0,92766.0,2.0,5996.0,20006.0,6809.0,0.0,0.0,0.0,6243.0,0.0
358592,384,6f6285819760b09d65c43472a5ea4ed73f6e3152acb7bec335670e7940c3ebdd,2.0,15.0,790475.0,4.0,1878.0,252715.0,1944.0,0.0,0.0,0.0,1850.0,0.0
358588,384,9b45aeac29df071d12003b462f5a3afdf5e506f5d75771de5fa610172b88f2ce,1.0,12.0,2946.0,5.0,0.0,81281.0,0.0,0.0,0.0,0.0,0.0,0.0
358616,384,1cebbedc8b442ec38a5bc9bd399f32c8372e2be678a2ff6b739720b94c5e6393,1.0,9.0,84666.0,3.0,0.0,30614.0,4909.0,0.0,0.0,0.0,4909.0,0.0
358602,384,ec43eb40b1f32b9e70c3d9e57a83283175a3a45e0e600114fa625f1c5ed0ff32,1.0,19.0,439872.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358984,384,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
358835,384,c7623a65c98c6f08aeebc88fcafe1ebc7c47e36e3fe4e1c54cbf685ff89a69c3,1.0,19.0,59701.0,3.0,5563.0,51096.0,11820.0,0.0,0.0,2707.0,6102.0,0.0
358604,384,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
358736,384,447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,1.0,19.0,5260602.0,4.0,106808.0,50264.0,32208.0,0.0,0.0,364.0,46670.0,0.0
358846,384,7844d12452c6319c9a1d6cee9d4c173d4a2b151a5c632c15b73196b84be493c9,1.0,3.0,96316.0,3.0,350037.0,100410.0,91846.0,0.0,0.0,19435.0,351117.0,0.0
358837,384,b434f69a71b6e4ccb7e43f2a16f33d6229f8a1fa31c8793a638c76b4972af53a,1.0,17.0,168008.0,3.0,91708.0,318736.0,123958.0,0.0,0.0,11456.0,91437.0,0.0
358833,384,d8456479ea99e6209d21ee5e4fa352e0f9b63f5dd30aacf1ed73de2792decd63,1.0,13.0,32817.0,2.0,5322.0,146711.0,11438.0,0.0,0.0,0.0,8485.0,0.0
358625,384,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1.0,5.0,715.0,3.0,1154911.0,153202.0,103248.0,0.0,0.0,0.0,1151368.0,0.0
358968,384,b0f66b5cbf8b56ab4fbdcec0814bbd446cd22be7279cea7621f690a2a39fb68d,1.0,19.0,190373.0,6.0,11561.0,193308.0,33847.0,0.0,0.0,5033.0,11062.0,0.0
358828,384,1f68c6ef1abcf947d43c2be6c0aaa299d4d3a110be8c7bcb44909b1e1808d16a,1.0,11.0,382711.0,4.0,20215.0,312436.0,26657.0,0.0,0.0,0.0,19703.0,0.0
358605,384,51631e9c567dd5adec110d00484a89b8e986138b38b0cb803823640f49fc3d2f,1.0,17.0,80308.0,2.0,4541.0,31043.0,5442.0,0.0,0.0,0.0,5048.0,0.0
358693,384,2b14a0aa6f05bac595bd96df6f7e500dcba795f127dd20ba2b902d6c10ecdd07,1.0,16.0,10792285.0,7.0,4926.0,301985.0,7150.0,0.0,0.0,0.0,5600.0,0.0
358769,384,81a4519b749d00c1c16a5a29c5c1613010e008d56aa045a0037fb37614991d1d,1.0,12.0,9083440.0,4.0,35565.0,414870.0,111434.0,0.0,0.0,11461.0,36778.0,0.0
358742,384,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
358819,384,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,226357.0,5.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
358989,384,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1.0,17.0,259985.0,4.0,248630.0,124192.0,76266.0,0.0,0.0,6176.0,252147.0,0.0
358850,384,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
358624,384,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2.0,17.0,41066.0,3.0,10468.0,207836.0,14448.0,0.0,0.0,2087.0,9316.0,0.0
358626,384,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1.0,9.0,367478.0,3.0,0.0,206759.0,0.0,0.0,0.0,0.0,0.0,0.0
358622,384,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
358600,384,9120d6c3fcb5a51a7be24ae1a52361cc5d2ce661a4734f8be3f00127204dc41a,1.0,12.0,153088.0,3.0,36730.0,281902.0,44314.0,0.0,0.0,0.0,35899.0,0.0
358844,384,ce7e18a59a0385cdd8698c593e6d8b26274c05eb65943b1d6fd2c3e4be24ed59,1.0,15.0,405915.0,3.0,17055.0,250379.0,41976.0,0.0,0.0,1319.0,14776.0,0.0
358620,384,7cb4198f30e598dc3f479fe06b6b278a85861b1fe979dd6f2546cf34168841bb,1.0,19.0,11296.0,2.0,280053.0,52282.0,-546.0,0.0,0.0,0.0,279515.0,0.0
358849,384,d0dce9a362ed6d53d943a9e651cc56d72b0c018d4a1a57e34e58ddeefa292ca4,1.0,14.0,14050.0,2.0,23774.0,72346.0,45549.0,0.0,0.0,3434.0,27653.0,0.0
358740,384,f5f3b14c8676b2766e27c35533ee866a229341ce7fdd3017a5886d1a621885b3,2.0,17.0,3495.0,3.0,358.0,62923.0,54093.0,0.0,0.0,0.0,0.0,0.0
358993,384,2bdb09c1b1d0278325c7b9fd2991b36fd1cf43e7d15a5efb1835d31df93b80b2,1.0,4.0,16875.0,4.0,24671.0,255676.0,89409.0,0.0,0.0,12436.0,25197.0,0.0
358568,384,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1.0,2.0,98177.0,2.0,1359.0,174655.0,1084.0,0.0,0.0,0.0,1244.0,0.0
358708,384,c7b1c5b6801502ff6f296edbf40005f2c74a734b717af66498f6b817d762a530,1.0,19.0,612138.0,6.0,4058.0,204863.0,4058.0,0.0,0.0,0.0,5755.0,0.0
358836,384,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
359132,385,967c795ca2140df7a26eaac0bec30c0910e5717ea2eeb630a723713176c9eaff,1.0,17.0,48120.0,2.0,433120.0,155224.0,83361.0,0.0,0.0,0.0,360644.0,0.0
359507,385,41be0ae5946ddf6764d67a19cf70aa03f561e7ad4358a52a605c64e21cb1b38c,1.0,5.0,92766.0,2.0,5996.0,20006.0,6809.0,0.0,0.0,0.0,6243.0,0.0
359268,385,c273c9efd2949d077d057fdf5e04fd9c46d62146a855f9ff104546dffdbf20ef,2.0,9.0,2194.0,2.0,0.0,112526.0,0.0,0.0,0.0,0.0,0.0,0.0
359376,385,ca010e402907caab7f043733db0de6c8c29c58d73a0848680771c5ce12b26fb4,1.0,2.0,329450.0,4.0,5953.0,207338.0,6446.0,0.0,0.0,0.0,6158.0,0.0
359371,385,c1a54a0dabb596187506300353af65eec0722e069e1b7325262cb1396f04efdf,1.0,19.0,647672.0,3.0,8315.0,306962.0,23001.0,0.0,0.0,3136.0,10537.0,0.0
359398,385,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3.0,19.0,1758714.0,2.0,3697.0,31348.0,18595.0,0.0,0.0,1183.0,2770.0,0.0
359272,385,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1.0,12.0,296610.0,3.0,326453.0,31873.0,39631.0,0.0,0.0,1853.0,323991.0,0.0
359467,385,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,1.0,18.0,171726.0,6.0,648860.0,100875.0,-339807.0,0.0,0.0,0.0,464730.0,0.0
359260,385,4b47598def63e8c71fe0012e487edd3d88e6c02ab5b76703cdd89ce91786e0cc,1.0,9.0,312.0,3.0,10242.0,62451.0,21475.0,0.0,0.0,2598.0,10589.0,0.0
359385,385,304d1c4943cb83843d54cf044f1a919545e89f6e6bf8acd060903292e5c988db,1.0,14.0,577644.0,4.0,0.0,170769.0,51663.0,0.0,0.0,0.0,51663.0,0.0
359270,385,de86b8682ff4c4b144be64b61f5e117d88317128b3ce6789605dcac7d9856398,1.0,9.0,124134.0,3.0,0.0,30733.0,0.0,0.0,0.0,0.0,0.0,0.0
359500,385,06c5ea5ccda4dfd8839c0dec8646fb3071d2c02883ef8a9f715aaa74f38d2419,1.0,17.0,259985.0,4.0,248630.0,124192.0,76266.0,0.0,0.0,6176.0,252147.0,0.0
359469,385,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1.0,12.0,1562632.0,5.0,0.0,160727.0,0.0,0.0,0.0,0.0,0.0,0.0
359361,385,0b9e8ffba6e141079ea6dd6ab07fc3fca7167384b320ba93cc1335f8250bf855,1.0,19.0,4969989.0,4.0,4856.0,52432.0,6177.0,0.0,0.0,0.0,5767.0,0.0
359390,385,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1.0,18.0,341725.0,3.0,45076.0,517270.0,49501.0,0.0,0.0,0.0,46242.0,0.0
359377,385,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
359222,385,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1.0,2.0,98177.0,2.0,1359.0,174655.0,1084.0,0.0,0.0,0.0,1244.0,0.0
359506,385,7ad4d7a12b8def507b988e64df45a366ff6bd82d5212634a5324c52a770ad4ff,1.0,12.0,170712.0,4.0,6339.0,125330.0,10273.0,0.0,0.0,0.0,8273.0,0.0
359142,385,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1.0,17.0,162418.0,2.0,256500.0,31322.0,5304.0,0.0,0.0,0.0,238796.0,0.0
359227,385,02e2cb9bb3a904b4e44b7e40f54d536ca5941db440ba0065bfc8e8a4ee9def30,1.0,19.0,69206.0,6.0,31915.0,356257.0,100921.0,0.0,0.0,25637.0,36077.0,0.0
359110,385,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3.0,19.0,1889815.0,4.0,0.0,308771.0,0.0,0.0,0.0,0.0,0.0,0.0
359255,385,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1.0,4.0,227418.0,2.0,3626.0,156666.0,13564.0,0.0,0.0,1455.0,4191.0,0.0
359141,385,d0dce9a362ed6d53d943a9e651cc56d72b0c018d4a1a57e34e58ddeefa292ca4,1.0,14.0,14050.0,2.0,23774.0,72346.0,45549.0,0.0,0.0,3434.0,27653.0,0.0
359130,385,35c90f92afe1ab0b2619d590631cbe54122520fadf14f89bba4137f8ea1f7a1b,1.0,16.0,82790.0,4.0,17299.0,62831.0,45341.0,0.0,0.0,3904.0,20291.0,0.0
359391,385,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,309683.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
359113,385,e29643f9e971db8c2a2af05bf831b465b2d2dddf2f035d34ce863bf36083b3eb,1.0,17.0,0.0,4.0,289060.0,355046.0,260991.0,0.0,0.0,59059.0,329353.0,0.0
359340,385,cfa91937b0143456a364f03562535dfcaedb84a3dec8bcd62c593d1ad358b6e8,1.0,19.0,808100.0,7.0,0.0,200438.0,0.0,0.0,0.0,0.0,0.0,0.0
359362,385,c7b1c5b6801502ff6f296edbf40005f2c74a734b717af66498f6b817d762a530,1.0,19.0,612138.0,6.0,4058.0,204863.0,4058.0,0.0,0.0,0.0,5755.0,0.0
359498,385,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1.0,17.0,12207.0,2.0,315195.0,50806.0,40464.0,0.0,0.0,374.0,308156.0,0.0
359495,385,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
359084,385,202b49a84bc82516cc2ef783b3fd0e29e8215286fb31fff574f7cac22690c824,1.0,17.0,113219.0,3.0,55403.0,523848.0,57395.0,0.0,0.0,0.0,55047.0,0.0
359339,385,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,12.0,287141.0,3.0,31318.0,113666.0,110100.0,0.0,0.0,9079.0,29932.0,0.0
359121,385,324234317fa90e6b15c70ea0d28720128668c39ab50566c516162506925843a4,1.0,9.0,691401.0,2.0,2307.0,170034.0,16134.0,0.0,0.0,1950.0,5690.0,0.0
359491,385,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
359389,385,03d4cbfcb065501bebb2b75ea4df2b779df0192a183af30d3b7c00c7b0020a82,2.0,7.0,349582.0,3.0,17875.0,103832.0,18131.0,0.0,0.0,0.0,17807.0,0.0
359468,385,332fe46096cc1f7bee84dc063f17d58ccf51be2dbeca7ec7d22578b20a1616f6,2.0,9.0,1352404.0,6.0,19650.0,507118.0,26544.0,0.0,0.0,3359.0,17968.0,0.0
359126,385,c1fd75c8241202e9fbe747d44851dd5ba082b5e368b1b3b5f62a13f96e460b27,3.0,19.0,1415448.0,3.0,6371.0,165329.0,5841.0,0.0,0.0,0.0,5223.0,0.0
359244,385,ac95ff716804b90210f2540ec5cbda6834b11022a3dabc5d4b153cb6e667e744,1.0,4.0,87200.0,4.0,21128.0,122277.0,89270.0,0.0,0.0,0.0,11764.0,0.0
359483,385,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3.0,12.0,357.0,3.0,452203.0,50236.0,20328.0,0.0,0.0,0.0,448253.0,0.0
359269,385,7cb4198f30e598dc3f479fe06b6b278a85861b1fe979dd6f2546cf34168841bb,1.0,19.0,11296.0,2.0,280053.0,52282.0,-546.0,0.0,0.0,0.0,279515.0,0.0
360653,386,eb128554ce8d223883c90f1aa41355051fe62bc2c15e54bd019891c21ef1b782,3.0,13.0,309683.0,2.0,12635.0,50567.0,36121.0,0.0,0.0,7273.0,13759.0,459.0
360596,386,112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,3.0,12.0,1940568.0,4.0,20189.0,303124.0,20088.0,0.0,0.0,0.0,19524.0,0.0
360591,386,c6def618ad861703c025be4f41bdf7569310228ae93aeffc73088c520c79558d,1.0,2.0,444392.0,3.0,4355.0,253818.0,5105.0,0.0,0.0,0.0,5094.0,0.0
360250,386,ef1f3e427300f206568d1b187075f94c83ff20f5b4ee39f9c06c0cd57804dde8,1.0,12.0,514799.0,5.0,1996922.0,4127423.0,1936794.0,0.0,0.0,0.0,1965131.0,0.0
360230,386,b212d14cb35676926682b2cf849e295d948888f556c07e854c4cdad9f32f5084,1.0,2.0,98177.0,2.0,1359.0,174655.0,1084.0,0.0,0.0,0.0,1244.0,0.0
360610,386,41be0ae5946ddf6764d67a19cf70aa03f561e7ad4358a52a605c64e21cb1b38c,1.0,5.0,92766.0,2.0,5996.0,20006.0,6809.0,0.0,0.0,0.0,6243.0,0.0
360254,386,4c67da87d722678e852fcfec9c2f9194b515bb37fc194069533a31c7da6c9405,1.0,19.0,573772.0,6.0,0.0,314764.0,0.0,0.0,0.0,0.0,0.0,0.0
360567,386,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1.0,12.0,119727.0,3.0,190231.0,70323.0,31694.0,0.0,0.0,0.0,182434.0,0.0
360271,386,8b292b44452777e59bd77ba3a487c886c8d0eccbe95e3b5eaaead727d9f98c9b,1.0,19.0,1191028.0,3.0,45.0,186664.0,26.0,0.0,0.0,0.0,26.0,0.0
360577,386,f9e6abcf49cbf51dbd31e53575008b17a4b21df45bc6250ff1fe7bb740d13e65,1.0,13.0,36393.0,6.0,6001.0,83896.0,82629.0,0.0,0.0,0.0,4382.0,0.0
360598,386,823fc5ce48cd827628ce0d1c574e6c3582cb772cf6173a9384df22d56bb72f0c,1.0,17.0,114439.0,2.0,9232.0,80998.0,29793.0,0.0,0.0,1144.0,12073.0,0.0
