alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,tw,n_tw,ntd,n_ntd,amt
251798,180,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,1.0,0.0,1.0,0.0,49386.0
252140,180,0,a88ae349a9fa089cee8033130927c17c135a16cf7561dd0eaf93d8b53d08e7c7,1.0,11.0,0.0,5.0,1.0,0.0,1.0,0.0,408.0
251791,180,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,101105.0,4.0,1.0,0.0,1.0,0.0,13493.0
251825,180,0,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1.0,12.0,69499.0,2.0,2.0,1.0,3.0,0.0,69187.0
252022,180,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,74167.0,2.0,3.0,0.0,3.0,0.0,663.0
251979,180,0,0bdd99e6017b2f88734a79402fbf3e96ed26395cfde39966b874f8d2db56cd32,1.0,19.0,72167.0,2.0,1.0,1.0,2.0,0.0,41455.0
252005,180,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,161258.0,3.0,3.0,0.0,3.0,0.0,3497.0
252327,180,0,112694ce0f5742d4f3831ecc99f877624ca17c65f04d2c137d475a9ee5b936ac,3.0,12.0,1560765.0,4.0,1.0,0.0,1.0,0.0,814.0
251805,180,0,ad3989977f822adaf3c7b6257e16052bf435e904b519dc12957cf16df83eb54d,1.0,12.0,136682.0,3.0,4.0,0.0,4.0,0.0,1691.0
252286,180,0,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1.0,19.0,303.0,4.0,1.0,0.0,1.0,0.0,44801.0
252126,180,0,bff958afe64d7cbc14e6f0fed477ccd7232a5df8f7abb510ca974d2f25d43800,1.0,4.0,187591.0,5.0,0.0,2.0,0.0,2.0,76634.0
251997,180,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,809704.0,3.0,10.0,0.0,10.0,0.0,45252.0
252132,180,0,2ce6ea923faec2058999e25bbd4e83fba78b72813da4a32683c947658ebd326f,1.0,12.0,0.0,4.0,1.0,0.0,1.0,0.0,389.0
252173,180,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,508766.0,4.0,2.0,0.0,2.0,0.0,2231.0
252315,180,0,f593789ff764d162be11f278b8991e02c1fdffa5624124e47b161da49984cf01,1.0,19.0,86741.0,4.0,5.0,0.0,5.0,0.0,3523.0
251983,180,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,750277.0,4.0,5.0,0.0,5.0,0.0,6553.0
252678,181,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,750277.0,4.0,9.0,0.0,9.0,0.0,49413.0
252671,181,0,ae2c7f251966af8ed52ef577780c3ef5f811b43d27aacf74be78d89501ecbcaf,1.0,19.0,1787423.0,5.0,1.0,0.0,1.0,0.0,1284.0
252476,181,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,101105.0,4.0,4.0,0.0,4.0,0.0,2731.0
252494,181,0,ca050a5d9df3978441e6ce9cdfbeebc2cd17cb42fc5836059f5b1ced7e963902,1.0,5.0,4751.0,2.0,3.0,0.0,3.0,0.0,199.0
252709,181,0,a17dfa2c8c76647a8430dcbd09231152825ee21cc92de22dadf120c25ba9b065,1.0,18.0,94013.0,2.0,1.0,0.0,1.0,0.0,29.0
252498,181,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1526318.0,3.0,2.0,0.0,2.0,0.0,170457.0
253092,181,0,899b031ba5fa9e2933cfcc5e8a1b12107b4cce228e00494ec7fc351fac08ff7a,1.0,19.0,0.0,3.0,17.0,0.0,17.0,0.0,39732.0
252692,181,0,b9df90c69089d5433dddb4684e5d24fa5c986d4f6ee806dba1331b14e59ff506,1.0,17.0,1753443.0,3.0,5.0,0.0,5.0,0.0,7284.0
252509,181,0,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1.0,12.0,69499.0,2.0,1.0,0.0,1.0,0.0,408.0
252858,181,0,2ce6ea923faec2058999e25bbd4e83fba78b72813da4a32683c947658ebd326f,1.0,12.0,0.0,4.0,2.0,0.0,2.0,0.0,107886.0
252687,181,0,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,17.0,146323.0,2.0,1.0,0.0,1.0,0.0,162.0
252522,181,0,31a6ba994935c74aa89a7103bd85a6baed2a2697f2e315d7e633badae79f0617,1.0,17.0,1848882.0,3.0,2.0,0.0,2.0,0.0,1318.0
252665,181,0,7f1c5f063d12c32b7f68e51d1dfb4da6f8916837f56ed330b38e8194ae9057be,2.0,17.0,1654513.0,5.0,3.0,0.0,3.0,0.0,442.0
252867,181,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,656435.0,2.0,0.0,1.0,0.0,1.0,24121.0
252690,181,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,809704.0,3.0,2.0,0.0,2.0,0.0,7164.0
252480,181,0,21afebd4875ed7bedd991612d44e820e5bb0be4a9b2e7d44aad81a8159968c7c,2.0,12.0,1552916.0,5.0,1.0,0.0,1.0,0.0,1641.0
252685,181,0,8c84d9cd810a05579013477900d6f48f023396bbec6f250a1328909ce2eae291,1.0,19.0,549136.0,3.0,2.0,0.0,2.0,0.0,320.0
252691,181,0,bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,3.0,19.0,1433443.0,4.0,2.0,0.0,2.0,0.0,240.0
252679,181,0,76dccf641f0a1a3215526e4bf9ec6a42121877bf8df3e5a78a84f57e88d1bac4,1.0,4.0,0.0,3.0,0.0,4.0,4.0,0.0,23118.0
253072,181,0,6a6382285f2607befb971e10d3240fe2f3db5300926775bde3d3b3680cafd30e,1.0,9.0,839.0,4.0,3.0,0.0,3.0,0.0,2981.0
252695,181,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,161258.0,3.0,3.0,0.0,3.0,0.0,1653.0
252848,181,0,bff958afe64d7cbc14e6f0fed477ccd7232a5df8f7abb510ca974d2f25d43800,1.0,4.0,187591.0,5.0,0.0,1.0,0.0,1.0,56372.0
252855,181,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,4093.0,4.0,0.0,2.0,1.0,1.0,979.0
253695,182,0,8c84d9cd810a05579013477900d6f48f023396bbec6f250a1328909ce2eae291,1.0,19.0,932612.0,3.0,1.0,0.0,1.0,0.0,6306.0
253291,182,0,8971cde61828f36ce33df5d3b0c1b8c252afde05b07ec5f9e4a23bde81164611,1.0,18.0,0.0,3.0,0.0,1.0,1.0,0.0,9163.0
253701,182,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,1717018.0,3.0,11.0,3.0,14.0,0.0,50088.0
253637,182,0,95a6c0fd787a7f03473b58897e0d696d4ba27c61003f9277493d438798c7191a,3.0,17.0,199461.0,3.0,2.0,1.0,2.0,1.0,2052.0
253499,182,0,effd30cd4d1b5b4527ef0c7c67ba46cd22b5ab12864cc826084ed45cd8d16a55,1.0,19.0,12099.0,3.0,2.0,0.0,2.0,0.0,309.0
253869,182,0,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1.0,19.0,603.0,5.0,1.0,0.0,1.0,0.0,214.0
253870,182,0,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1.0,19.0,303.0,4.0,1.0,0.0,1.0,0.0,60670.0
253708,182,0,1c69375556be3274c8b7a4e21bb8f216461cbaa4b6028c11576e0adf3feb1ebb,1.0,12.0,13088.0,3.0,2.0,0.0,2.0,0.0,98177.0
253715,182,0,9165406e62cb047226d9cfc9af3e3ea9e431afefc9c61aef3fd990080899d6b3,1.0,5.0,14575.0,2.0,3.0,0.0,3.0,0.0,1477.0
253689,182,0,76dccf641f0a1a3215526e4bf9ec6a42121877bf8df3e5a78a84f57e88d1bac4,1.0,4.0,0.0,3.0,0.0,1.0,1.0,0.0,20618.0
253486,182,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,81328.0,4.0,3.0,0.0,3.0,0.0,1322.0
253806,182,0,bb18c591b004bc4fc89cefedf3ce94f646f55a736f0875192bb916cd1eb20f32,1.0,19.0,103038.0,4.0,4.0,0.0,4.0,0.0,2152349.0
253706,182,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,860665.0,3.0,5.0,0.0,5.0,0.0,71003.0
253871,182,0,c59a451f70e716e22028ff8e00ceaa5cb013ead90602d2ba75ef370108feb55d,1.0,14.0,207223.0,5.0,4.0,0.0,4.0,0.0,1276.0
253497,182,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,598080.0,2.0,0.0,1.0,0.0,1.0,70002.0
253502,182,0,9c5365cbe9d97957d2426f50cd56bc2a2927fa8000832189a81019846bf4f71f,1.0,17.0,274968.0,3.0,1.0,0.0,1.0,0.0,83.0
253312,182,0,63e2e1fa88378fa90d85547fe108eeee5045ba3252911f145a351b7b7661e3ea,1.0,12.0,20359.0,3.0,0.0,1.0,0.0,1.0,225.0
253910,182,0,899b031ba5fa9e2933cfcc5e8a1b12107b4cce228e00494ec7fc351fac08ff7a,1.0,19.0,0.0,3.0,15.0,0.0,15.0,0.0,32608.0
253846,182,0,95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,1.0,19.0,32812931.0,7.0,1.0,1.0,2.0,0.0,5833.0
253716,182,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,6838.0,2.0,0.0,2.0,0.0,2.0,29662.0
254415,183,0,ad595dfbb5bc8d2d59e9fb7fbc8cbb26f22b265d682e519105a0e58cc6ac1d8a,3.0,18.0,1626451.0,5.0,1.0,0.0,1.0,0.0,188.0
254282,183,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,6838.0,2.0,0.0,1.0,0.0,1.0,16718.0
254354,183,0,bb18c591b004bc4fc89cefedf3ce94f646f55a736f0875192bb916cd1eb20f32,1.0,19.0,103038.0,4.0,2.0,0.0,2.0,0.0,2914.0
254532,183,0,09628bf108ef29df72f99b17342887cfe32803d24827bf5e59c3662ac97db0a9,3.0,16.0,86004.0,3.0,0.0,1.0,0.0,1.0,331.0
254441,183,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,76497.0
254430,183,0,395ad956007ff1190d024dc1811bde0f544c86e7bf41a8ddd63c557a3ffcb767,1.0,12.0,961921.0,4.0,0.0,1.0,1.0,0.0,344.0
254117,183,0,2da258c4fc8770916f569636095e9ff22cd485c408ce16a5cd44f3e58b88969d,3.0,19.0,3763052.0,2.0,4.0,0.0,4.0,0.0,98996.0
254095,183,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1010530.0,3.0,1.0,0.0,1.0,0.0,92372.0
254265,183,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,1717018.0,3.0,4.0,1.0,5.0,0.0,9088.0
254273,183,0,1c69375556be3274c8b7a4e21bb8f216461cbaa4b6028c11576e0adf3feb1ebb,1.0,12.0,13088.0,3.0,1.0,0.0,1.0,0.0,573722.0
254428,183,0,9ac7efb5259817f80f9731ef7b625e9e9640e8a539377e4312b605c45742d888,3.0,15.0,2945771.0,4.0,3.0,0.0,3.0,0.0,6439.0
254584,183,0,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1.0,19.0,303.0,4.0,12.0,0.0,12.0,0.0,692654.0
254074,183,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,8.0,0.0,8.0,0.0,540101.0
254289,183,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,48090.0,2.0,3.0,0.0,3.0,0.0,216301.0
254068,183,0,c24572a893ac402409b313ffbecf91a4480416ba804454e2040f500de33c4ceb,1.0,17.0,659331.0,5.0,1.0,0.0,1.0,0.0,348.0
254272,183,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,860665.0,3.0,16.0,1.0,17.0,0.0,1119134.0
254250,183,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,765737.0,4.0,1.0,0.0,1.0,0.0,1579.0
254824,186,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,1717018.0,3.0,3.0,1.0,4.0,0.0,2697.0
254827,186,0,b9df90c69089d5433dddb4684e5d24fa5c986d4f6ee806dba1331b14e59ff506,1.0,17.0,4377692.0,3.0,2.0,0.0,2.0,0.0,20855.0
254994,186,0,09628bf108ef29df72f99b17342887cfe32803d24827bf5e59c3662ac97db0a9,3.0,16.0,86004.0,3.0,3.0,0.0,3.0,0.0,1150.0
254881,186,0,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1.0,13.0,338294.0,5.0,1.0,0.0,1.0,0.0,1238.0
255066,186,0,43580aa15385bb075b636f054d52bdd184eca4f00566ebd752db1a425cdbc173,2.0,7.0,1680388.0,3.0,0.0,1.0,0.0,1.0,3484.0
254931,186,1,d4ef27a591acd0e1b7f7b3ff63c92af17065c1708afebf093916130a8cfb42be,1.0,19.0,6562.0,2.0,1.0,0.0,1.0,0.0,2763.0
255069,186,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1010530.0,3.0,2.0,0.0,2.0,0.0,186293.0
255091,186,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,392598.0,2.0,1.0,4.0,1.0,4.0,7407.0
255050,186,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,122940.0
254901,186,0,b22aa55926b92ed8fc16da0952898046a0549830a11a8e297a9667694b4b34fb,1.0,17.0,57786.0,4.0,1.0,0.0,1.0,0.0,93.0
255092,186,0,1e8c8a08dafdf84e5c3779a61241294707b9054d79e4d54877652e8af40e8b80,1.0,15.0,2684.0,2.0,1.0,1.0,1.0,1.0,940466.0
254892,186,0,2ce6ea923faec2058999e25bbd4e83fba78b72813da4a32683c947658ebd326f,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,1225.0
254755,186,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,3214.0,2.0,1.0,0.0,1.0,0.0,22925.0
254805,186,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,765737.0,4.0,1.0,0.0,1.0,0.0,14820.0
254860,186,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,48090.0,2.0,4.0,0.0,4.0,0.0,159994.0
254816,186,0,8c84d9cd810a05579013477900d6f48f023396bbec6f250a1328909ce2eae291,1.0,19.0,932612.0,3.0,1.0,1.0,1.0,1.0,3234.0
255071,186,0,605be1af0245f872d8adc5b5e23cafb27a4de11247dd07d90ea0b79f1da191de,1.0,17.0,18791.0,3.0,0.0,2.0,2.0,0.0,783.0
254840,186,0,a35bddaabd9d34549ea658578fa9ee9eb65f248992b3dfa7c92ae9c057d3b6d9,2.0,17.0,5461477.0,4.0,2.0,0.0,2.0,0.0,461.0
254907,186,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,9.0,0.0,3.0,10.0,0.0,10.0,0.0,605779.0
254811,186,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,9.0,112953.0,4.0,1.0,0.0,1.0,0.0,3627.0
255267,186,0,f593789ff764d162be11f278b8991e02c1fdffa5624124e47b161da49984cf01,1.0,19.0,68480.0,4.0,4.0,0.0,4.0,0.0,3592.0
254871,186,0,ce605a9c38157aa653d6292eb1821878bd821490c44b6c24b2af685b77a06dba,1.0,17.0,512180.0,3.0,1.0,0.0,1.0,0.0,43.0
254888,186,0,c0bb3b20ca63c0dd767672d70f49361a82dba30556a55a2f61bc18fe6d4f5609,2.0,17.0,90210.0,4.0,1.0,0.0,1.0,0.0,2347.0
255061,186,0,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1.0,9.0,463319.0,4.0,1.0,0.0,1.0,0.0,615.0
255080,186,0,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1.0,12.0,93673.0,2.0,1.0,2.0,3.0,0.0,91890.0
255253,186,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,8783.0,5.0,2.0,0.0,2.0,0.0,53482.0
254844,186,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,6838.0,2.0,0.0,4.0,0.0,4.0,41864.0
255291,186,0,7b4f16d4c9b3260648fe373434c35c4b0f94828a8aa10597f61220f4adc8c0ab,1.0,17.0,67347.0,3.0,2.0,2.0,4.0,0.0,4319.0
255729,187,0,57dddb0eeeb97e910c7e3b97b7e999012ae1a6f9d5652f20c72c39ce14bcc84e,1.0,19.0,17827.0,4.0,4.0,0.0,4.0,0.0,217526.0
255757,187,0,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1.0,9.0,463319.0,4.0,1.0,0.0,1.0,0.0,340.0
255428,187,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,765737.0,4.0,2.0,0.0,2.0,0.0,633.0
255768,187,0,605be1af0245f872d8adc5b5e23cafb27a4de11247dd07d90ea0b79f1da191de,1.0,17.0,18791.0,3.0,0.0,1.0,1.0,0.0,643.0
255756,187,0,ad3989977f822adaf3c7b6257e16052bf435e904b519dc12957cf16df83eb54d,1.0,12.0,125495.0,3.0,1.0,2.0,3.0,0.0,6493.0
255766,187,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1010530.0,3.0,2.0,0.0,2.0,0.0,212723.0
255467,187,0,a17dfa2c8c76647a8430dcbd09231152825ee21cc92de22dadf120c25ba9b065,1.0,18.0,73191.0,2.0,1.0,0.0,1.0,0.0,130.0
255950,187,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,75864.0
255455,187,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,6838.0,2.0,0.0,3.0,0.0,3.0,34871.0
255465,187,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,48090.0,2.0,4.0,0.0,4.0,0.0,51426.0
255411,187,0,9225599bff86bcb46ddf2ceaf1c7b21c2304e234da80b52a5348544c19bf688e,2.0,11.0,5724681.0,4.0,2.0,0.0,2.0,0.0,1906.0
255608,187,0,4528776ff3c7905c8a932d2b822e0d420d7235b94cb63730467da7e91dce11ef,3.0,19.0,202430.0,3.0,1.0,0.0,1.0,0.0,100.0
255406,187,0,b9d82048ad8efb668342ba1b169990e27dd57bc2abee0c208a6221dd937b5c66,1.0,15.0,1198978.0,4.0,2.0,0.0,2.0,0.0,261.0
255599,187,0,f593789ff764d162be11f278b8991e02c1fdffa5624124e47b161da49984cf01,1.0,19.0,68480.0,4.0,2.0,0.0,2.0,0.0,665.0
255786,187,0,1e8c8a08dafdf84e5c3779a61241294707b9054d79e4d54877652e8af40e8b80,1.0,15.0,2684.0,2.0,0.0,2.0,0.0,2.0,113892.0
255381,187,0,5fea7f74381f3a1ce2549faeb428a459d3cb28839e4d580b1b9db1b4e498b631,1.0,12.0,3214.0,2.0,5.0,0.0,5.0,0.0,161176.0
255433,187,0,4c3f906a90fd3cd3f2a18c16f8236e09b3756b5fae0170f2513c57652bd57c56,1.0,9.0,112953.0,4.0,6.0,0.0,6.0,0.0,159570.0
255615,187,0,538f5687b94e3ae575be14452e8204cf333ac3901ad0603e5e5b1be4bdf36e05,3.0,19.0,963828.0,2.0,3.0,1.0,4.0,0.0,4986.0
255609,187,0,9412fd42276caf48f9293a144b0f09ee31277ceb76dcc607ce11199851fe187e,3.0,9.0,2381475.0,3.0,1.0,0.0,1.0,0.0,3733.0
255776,187,0,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1.0,12.0,93673.0,2.0,1.0,0.0,1.0,0.0,408.0
255596,187,0,790fa6355a53ee84e358fd3d5fb0e7b98523a4c07afbc6e8f8255a5c5641589c,1.0,3.0,637207.0,4.0,2.0,0.0,2.0,0.0,1097.0
255745,187,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,161549.0
255954,187,0,2ab2e81a9e78da7b936b5312fe4d6a5cfc3d9c1915bb8e2b94259f4c1681ff5c,3.0,18.0,2877992.0,2.0,0.0,1.0,1.0,0.0,1530.0
255441,187,0,b9df90c69089d5433dddb4684e5d24fa5c986d4f6ee806dba1331b14e59ff506,1.0,17.0,4377692.0,3.0,1.0,0.0,1.0,0.0,10305.0
255764,187,0,b956736817abfd48e840362ce576848dd9fa167e880011f9b95fc5cdcd09068d,1.0,9.0,14025772.0,3.0,1.0,1.0,2.0,0.0,581.0
255584,187,0,9a1b8b6f1e57ba6b7c61bfbd898e9b115c3a8df02819c47947ca76f2c64b1b5d,3.0,9.0,8783.0,5.0,2.0,0.0,2.0,0.0,168302.0
255437,187,0,87cd859bfc030a1f8a50fea772e958eb2b5845b59015c9a1d9e0405994be7754,1.0,12.0,23425.0,3.0,1.0,0.0,1.0,0.0,49.0
255932,187,0,2ce6ea923faec2058999e25bbd4e83fba78b72813da4a32683c947658ebd326f,1.0,12.0,0.0,4.0,3.0,0.0,3.0,0.0,2448.0
256028,187,0,fc565481d835b02f666c870c4858b18ea66951277fb0e09392817193990a0fd0,1.0,19.0,269979.0,4.0,1.0,0.0,1.0,0.0,37.0
255440,187,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,1717018.0,3.0,29.0,3.0,32.0,0.0,119964.0
255613,187,0,899b031ba5fa9e2933cfcc5e8a1b12107b4cce228e00494ec7fc351fac08ff7a,1.0,19.0,0.0,3.0,13.0,0.0,13.0,0.0,1156.0
255961,187,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,300321.0,4.0,1.0,0.0,1.0,0.0,433.0
256122,188,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,300321.0,4.0,1.0,0.0,1.0,0.0,1334.0
256428,188,0,1e8c8a08dafdf84e5c3779a61241294707b9054d79e4d54877652e8af40e8b80,1.0,15.0,2684.0,2.0,1.0,0.0,1.0,0.0,233.0
256378,188,0,736e909b69625063179a90874b60c3f6630714315a593242d1632d9bb5f70175,1.0,9.0,63265.0,3.0,0.0,12.0,12.0,0.0,41700.0
256403,188,0,4795c6b55445cf7e4980674be2488a75871aebadf32e495c31470065406e94ce,1.0,17.0,158008.0,4.0,1.0,0.0,1.0,0.0,424.0
256106,188,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,598080.0,2.0,0.0,7.0,0.0,7.0,114063.0
256249,188,0,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,17.0,74797.0,2.0,1.0,0.0,1.0,0.0,253.0
256128,188,0,c33d271e8a238b512c1b7d4c2fea63edb6b169129373258c70d14ceef64f8565,1.0,19.0,0.0,2.0,1.0,0.0,1.0,0.0,2351.0
256367,188,0,57dddb0eeeb97e910c7e3b97b7e999012ae1a6f9d5652f20c72c39ce14bcc84e,1.0,19.0,17827.0,4.0,2.0,0.0,2.0,0.0,103284.0
256259,188,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,6838.0,2.0,0.0,2.0,0.0,2.0,64797.0
256240,188,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,765737.0,4.0,6.0,0.0,6.0,0.0,41805.0
256404,188,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1010530.0,3.0,4.0,0.0,4.0,0.0,322429.0
256415,188,0,84d2314148b2debb1c012523ff282e6fe7398c0432f6e9eb9122d81654443eb8,1.0,12.0,93673.0,2.0,2.0,3.0,5.0,0.0,230746.0
256551,188,0,a0e9bdc76a844fb197edd94c8906562845e7c01609c869635e933c87686add9c,1.0,13.0,10165.0,3.0,3.0,1.0,4.0,0.0,2571.0
256538,188,0,5e99a8670f7bd19ad41f19ebf5fe331b40b3ded0f2d9c7202a18612aeec4a922,1.0,19.0,303.0,4.0,2.0,0.0,2.0,0.0,80691.0
256394,188,0,86efaffe35914e92f82d9e8ee4698e3f4c71eb12844946ef2660a93f2e251197,1.0,5.0,8157.0,2.0,7.0,0.0,7.0,0.0,197256.0
256384,188,0,4073ed09cb06ac852f0a907121944e75507bd30d31387bb988dfd66ab378dd32,1.0,17.0,0.0,5.0,1.0,0.0,1.0,0.0,2744.0
256393,188,0,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1.0,9.0,463319.0,4.0,2.0,0.0,2.0,0.0,833.0
256253,188,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,1717018.0,3.0,6.0,0.0,6.0,0.0,7139.0
256379,188,0,1f71584dbcd5b11bce83bb6e78c6173a7a6f84863004103d6c56d0f8edaa8980,1.0,12.0,0.0,4.0,4.0,0.0,4.0,0.0,214806.0
256565,188,0,899b031ba5fa9e2933cfcc5e8a1b12107b4cce228e00494ec7fc351fac08ff7a,1.0,19.0,0.0,3.0,2.0,0.0,2.0,0.0,4234.0
256344,188,0,ce605a9c38157aa653d6292eb1821878bd821490c44b6c24b2af685b77a06dba,1.0,17.0,512180.0,3.0,2.0,0.0,2.0,0.0,738.0
256241,188,0,76dccf641f0a1a3215526e4bf9ec6a42121877bf8df3e5a78a84f57e88d1bac4,1.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,19992.0
256265,188,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,48090.0,2.0,4.0,0.0,4.0,0.0,82628.0
