alert_key,date,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
244262,161,0,1f1670fb68cebae07ed1f031ba1ae95e2796698b0309bc25230e33afc408b3d8,1.0,19.0,249380.0,5.0,374.0,229219.0,299.0,0.0,0.0,0.0,274.0,0.0
243807,161,0,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1.0,19.0,69294.0,2.0,4263.0,121518.0,4174.0,0.0,0.0,0.0,4013.0,0.0
244247,161,0,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1.0,19.0,0.0,5.0,417.0,133519.0,449.0,0.0,0.0,0.0,453.0,0.0
244108,161,0,f2988c656a490f6841c4ac894ca44ffc66d63dfbc463a88097b41c13dc154690,3.0,9.0,0.0,3.0,2447715.0,122395.0,-47644.0,0.0,0.0,1216.0,2438688.0,0.0
243937,161,0,a883d9b3c999637fad0acc91815a134d81a48de0eba88dcc4e1313fefad7179b,2.0,19.0,1536.0,5.0,41664.0,81920.0,80234.0,0.0,0.0,0.0,40504.0,0.0
244082,161,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,8.0,29643.0,4.0,4487.0,156478.0,5551.0,0.0,0.0,0.0,4276.0,0.0
243826,161,0,9f0d0a5360fb5155bb221326784bbfe734ddd2c8ad4b58f7e65103cd4585091b,1.0,17.0,256212.0,3.0,12904.0,101212.0,74294.0,0.0,0.0,10503.0,14255.0,0.0
243972,161,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,11745.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
243965,161,0,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,31185.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
243804,161,0,26e082d9cc583455f2d2c88bb50909c218d485a856e0306985de6d8a98c38c14,1.0,19.0,575485.0,5.0,509802.0,284062.0,181903.0,0.0,0.0,0.0,491622.0,0.0
243947,161,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,750277.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
243800,161,0,d73c9d8aea87f88f231240a49d54984dc01e0a3623db689de04ef1c69a071c5e,1.0,17.0,277406.0,3.0,80035.0,279489.0,86996.0,0.0,0.0,0.0,76707.0,0.0
243817,161,0,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1.0,19.0,137938.0,2.0,1896.0,31395.0,3713.0,0.0,0.0,0.0,2730.0,0.0
243966,161,0,35ff87ac7fe3e607d9dd05ec61e2540350f097d7f7c607ff542c84debc543e0d,3.0,13.0,1302447.0,4.0,30575.0,188537.0,32029.0,0.0,0.0,0.0,29555.0,0.0
244089,161,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,4093.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
243948,161,0,5f8bf0b6a840948c5bc8530be5fafe270af97c2720cce279d772e5416c713ae0,1.0,12.0,0.0,3.0,501.0,131768.0,1257.0,0.0,0.0,0.0,1257.0,0.0
244097,161,0,70018eea39d3dfec27b9feed1f8c7688ca7eeeffb3b8229cc6eca347ec85cacf,3.0,15.0,929673.0,2.0,40050.0,822177.0,70762.0,0.0,0.0,11577.0,35598.0,0.0
243969,161,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,161258.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
243802,161,0,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1.0,17.0,786852.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
243954,161,0,4f22a8188b28f9accfc345f86a2f409c263574cf8e4ed31dbf1c8af858c8e322,3.0,12.0,185157.0,3.0,42241.0,109644.0,87486.0,0.0,0.0,8053.0,39995.0,0.0
244103,161,0,ad69683d3035854d1431d0d485ac1a86c228887e9e239347500fceca327b10f7,1.0,12.0,656435.0,2.0,1970804.0,135213.0,-202302.0,0.0,0.0,0.0,1979487.0,0.0
243962,161,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,809704.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
243790,161,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,101105.0,4.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
243958,161,0,4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,1.0,17.0,147868.0,3.0,37371.0,166570.0,68174.0,0.0,0.0,2868.0,35887.0,0.0
243795,161,0,d253f77ce816406296362e15aa64888080acc551e9c596098d9c78ffe52956a9,3.0,19.0,2741880.0,4.0,0.0,308771.0,0.0,0.0,0.0,0.0,0.0,0.0
244095,161,0,7bc98a989123de108acc1210a86cdb33ec6450d0dfcf1de52f1fe6d87bf4d242,1.0,19.0,1044864.0,5.0,98045.0,363978.0,302112.0,0.0,0.0,8414.0,97534.0,0.0
244249,161,0,514e74f4fe235f1045b34e5016198a8be6d90fd99440fe76c6c3626aaa0b3d04,1.0,19.0,1105.0,6.0,6848.0,160671.0,41659.0,0.0,0.0,6750.0,6850.0,0.0
244129,161,0,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,3.0,12.0,356209.0,2.0,1036262.0,484809.0,389210.0,0.0,0.0,10566.0,1006713.0,0.0
244274,161,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,17.0,1846595.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
244248,161,0,3ed1315c2d035d191ecd6a514869f8a56c85847428f5d9c344e64b29e14edbdb,3.0,19.0,205349.0,4.0,0.0,101760.0,0.0,0.0,0.0,0.0,0.0,0.0
243809,161,0,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3.0,15.0,427726.0,3.0,0.0,120796.0,0.0,0.0,0.0,0.0,0.0,0.0
243959,161,0,7f9d17bd26368f44ea82d79d6fb14c0402f7afeb5a8b4bea5a237f93799bc834,2.0,12.0,183775.0,3.0,9379.0,308298.0,13907.0,0.0,0.0,0.0,12355.0,0.0
244794,162,0,70018eea39d3dfec27b9feed1f8c7688ca7eeeffb3b8229cc6eca347ec85cacf,3.0,15.0,929673.0,2.0,40050.0,822177.0,70762.0,0.0,0.0,11577.0,35598.0,0.0
244535,162,0,8857b3d60eb67d9c33eafb82935e9d88eb9cdd0468bc5a59c7aeaedb633fb656,1.0,17.0,918137.0,6.0,8735.0,714783.0,8902.0,0.0,0.0,0.0,8735.0,0.0
244578,162,0,f441c8a3e95a053d93dfe1f884753a3b2244e08a6eeafef3198682efb48b5bf4,1.0,11.0,16.0,4.0,1312.0,30725.0,22495.0,0.0,0.0,0.0,8849.0,0.0
244575,162,0,26e082d9cc583455f2d2c88bb50909c218d485a856e0306985de6d8a98c38c14,1.0,19.0,575485.0,5.0,509802.0,284062.0,181903.0,0.0,0.0,0.0,491622.0,0.0
244425,162,0,cb5c5466f6d87489538425b54abd3a46c0689b6a4d5c9bb57b45479315333daf,1.0,3.0,177151.0,4.0,92271.0,819239.0,214318.0,0.0,0.0,18896.0,93757.0,0.0
244880,162,0,80c6cb4aeecef449da3f9927479ac1da0bebc546ce56271c2354c6cd189fc3b7,2.0,17.0,304.0,4.0,1406.0,188395.0,1876.0,0.0,0.0,372.0,1232.0,0.0
244422,162,0,de2e17c8661b02c22784578501afcbf3dc77a39f3f134a1fa80dd5cc6e255a93,1.0,19.0,354446.0,3.0,40934.0,184554.0,61252.0,0.0,0.0,938.0,41630.0,0.0
244592,162,0,4b6e4ddc3b61dfe67b78442b8a0a2b6d33efba5bcb59569e73d9e6ad8a13a821,1.0,19.0,137938.0,2.0,1896.0,31395.0,3713.0,0.0,0.0,0.0,2730.0,0.0
244601,162,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,461776.0,3.0,5181722.0,235976.0,-298934.0,0.0,0.0,5137.0,5186959.0,0.0
244573,162,0,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1.0,17.0,786852.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
244438,162,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,809704.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
244570,162,0,d73c9d8aea87f88f231240a49d54984dc01e0a3623db689de04ef1c69a071c5e,1.0,17.0,277406.0,3.0,80035.0,279489.0,86996.0,0.0,0.0,0.0,76707.0,0.0
244416,162,0,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,3.0,19.0,2180037.0,5.0,43864.0,224446.0,115681.0,0.0,0.0,14747.0,52596.0,0.0
244963,162,0,1ee331712dd1a00a35dd8b5ff99c1cb97f0c0b6fe9d65361e5bd184e62920fcd,3.0,12.0,4037664.0,5.0,31753.0,220460.0,38907.0,0.0,0.0,0.0,31394.0,0.0
244607,162,0,d5374944afdfcfe15691c860686f43b11689f24e51ca765de08192d6e6da159e,1.0,12.0,0.0,5.0,36692.0,245347.0,239354.0,0.0,0.0,193.0,34929.0,0.0
244396,162,0,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3.0,19.0,1476507.0,4.0,50148.0,306239.0,39331.0,0.0,0.0,0.0,50983.0,0.0
244454,162,0,580670b0828a1eddea1c1f54273d4b57c3c44ec8658868e5fe4884f46543ef1d,3.0,13.0,947117.0,3.0,84100.0,310405.0,90665.0,0.0,0.0,0.0,87091.0,0.0
244403,162,0,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,1.0,15.0,39239.0,5.0,3072.0,310070.0,3523.0,0.0,0.0,0.0,3193.0,0.0
244608,162,0,f1aed06534301f98d51e9ca83f561af18a5800f3e07d64df7b71485e0b648922,3.0,12.0,239798.0,3.0,389824.0,378894.0,383680.0,0.0,0.0,0.0,379969.0,0.0
244597,162,0,147f0d689ce1f20d53013fcadc812cd81e88292bb45357a49b30bd5dfcb74640,1.0,17.0,1244973.0,3.0,178866.0,1129064.0,593646.0,0.0,0.0,56606.0,191074.0,0.0
244789,162,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,4093.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
244820,162,0,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,3.0,12.0,508766.0,4.0,126167.0,455926.0,356997.0,0.0,0.0,5247.0,150219.0,0.0
244582,162,0,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1.0,19.0,69294.0,2.0,4263.0,121518.0,4174.0,0.0,0.0,0.0,4013.0,0.0
244574,162,0,8ac31e4413bb03d4c447637c95389a74fe5ea90f0ff1949b5095ad732c3a0863,1.0,9.0,1422222.0,4.0,113248.0,903294.0,440099.0,0.0,0.0,59628.0,118179.0,0.0
244873,162,0,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1.0,19.0,0.0,5.0,417.0,133519.0,449.0,0.0,0.0,0.0,453.0,0.0
245026,162,0,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3.0,12.0,313843.0,4.0,13474.0,101287.0,22070.0,0.0,0.0,1347.0,14538.0,0.0
244581,162,0,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1.0,9.0,6567.0,4.0,3511.0,301416.0,5790.0,0.0,0.0,0.0,5536.0,0.0
244881,162,0,dc8858c6962774e5a03b2e97e6311478227c7a68a4a9b1367064f6f4aca987e3,2.0,4.0,1352126.0,5.0,623.0,185273.0,543.0,0.0,0.0,0.0,504.0,0.0
244908,162,0,486bcd9de875392b106876a7c8c1c948b7d563f2a59b7d49a67d05c0d0e5413d,1.0,18.0,3009696.0,5.0,483.0,175228.0,372.0,0.0,0.0,0.0,372.0,0.0
244441,162,0,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,1.0,19.0,31185.0,3.0,14331.0,104875.0,16326.0,0.0,0.0,0.0,14718.0,0.0
244947,162,1,1f1670fb68cebae07ed1f031ba1ae95e2796698b0309bc25230e33afc408b3d8,1.0,19.0,249380.0,5.0,374.0,229219.0,299.0,0.0,0.0,0.0,274.0,0.0
244792,162,0,4ccf6a8014e01ce22a851b0ef3ffdb55b8a1d2c8e53e91df972720a986d4e256,1.0,17.0,0.0,3.0,212867.0,141634.0,86293.0,0.0,0.0,0.0,231576.0,0.0
244432,162,0,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,17.0,146323.0,2.0,39754.0,94638.0,18920.0,0.0,0.0,401.0,40339.0,0.0
244564,162,0,1a3efa69705f611c7ef2384a715c8142e2ee801cfec9df4eb21131c33fc247a7,3.0,9.0,500805.0,6.0,887572.0,15429268.0,6466758.0,0.0,0.0,891751.0,894270.0,0.0
244965,162,0,9412fd42276caf48f9293a144b0f09ee31277ceb76dcc607ce11199851fe187e,3.0,9.0,2345985.0,3.0,66503.0,214453.0,64435.0,0.0,0.0,3347.0,68969.0,0.0
244745,162,0,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1.0,19.0,367391.0,7.0,7281.0,411312.0,7146.0,0.0,0.0,0.0,7058.0,0.0
244598,162,1,9d49041569cc42bfeded132e7e9e616d8308b4945cb9e293b11af59133bb26e7,1.0,17.0,408640.0,4.0,560.0,185715.0,20322.0,0.0,0.0,886.0,815.0,0.0
244811,162,0,2701adf516974bd75d3c99360627f9615a8c6ac2303148f8e302a7636a307e68,1.0,19.0,0.0,3.0,54801.0,61806.0,-37842.0,0.0,0.0,0.0,8372.0,0.0
244420,162,0,04ac4e9d22843711c4c1276de3b55c377016e2158f280f1281ca3b17b018e994,3.0,14.0,750277.0,4.0,323374.0,642691.0,318592.0,0.0,0.0,0.0,289976.0,0.0
244443,162,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,161258.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
244606,162,0,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3.0,12.0,932659.0,3.0,126202.0,265226.0,118270.0,0.0,0.0,474.0,107770.0,0.0
244421,162,0,5f8bf0b6a840948c5bc8530be5fafe270af97c2720cce279d772e5416c713ae0,1.0,12.0,0.0,3.0,501.0,131768.0,1257.0,0.0,0.0,0.0,1257.0,0.0
244785,162,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,8.0,29643.0,4.0,4487.0,156478.0,5551.0,0.0,0.0,0.0,4276.0,0.0
244594,162,0,e381d859bb8e74d28cf5f48faf319efbe9165a32d924e3edd22b1f1ebd159fe9,1.0,13.0,15721.0,3.0,858.0,185621.0,1036.0,0.0,0.0,0.0,1036.0,0.0
244781,162,0,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1.0,13.0,418708.0,5.0,553939.0,80930.0,74095.0,0.0,0.0,17404.0,544036.0,0.0
244946,162,0,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,3.0,19.0,26061.0,6.0,22211.0,362937.0,324977.0,9731.0,-1675.0,0.0,171.0,9731.0
244562,162,0,11818b8a510fad55d02e1693462746fa2b7cbf136b065feefe398e81550b6aa6,1.0,1.0,355201.0,5.0,19697.0,134646.0,20335.0,0.0,0.0,0.0,19123.0,0.0
244949,162,0,9d389ba87ea2164cbeb501a7320f89a0a5a2e295816e4a96c7504c8eb8084c04,1.0,21.0,0.0,4.0,5055.0,204912.0,3739.0,0.0,0.0,0.0,3991.0,0.0
244950,162,0,befcf05dddd100af636815ac3681b055ce15685de4a29a585405899078e23ac9,1.0,17.0,3756423.0,4.0,5448.0,352067.0,32927.0,0.0,0.0,2723.0,9096.0,0.0
244584,162,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1526318.0,3.0,4399466.0,620980.0,511095.0,0.0,0.0,51750.0,4422035.0,0.0
244457,162,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,74167.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
244449,162,0,66cad2e9d51a8f581b353197c5b017a40c47207f8da274ad2367da4145096d5f,2.0,12.0,408767.0,3.0,0.0,254710.0,0.0,0.0,0.0,0.0,0.0,0.0
244879,162,0,fb618dcab0b1d1fc3bb389ddb6b5f0ef052f6093b8109dd952c46b777ba46a56,1.0,19.0,213953.0,5.0,154.0,254706.0,136.0,0.0,0.0,0.0,155.0,0.0
244960,162,0,5171f7db9aba1a7e5df03793bd6cb07b0084308c9e0e1b7a51a3e117733aae88,1.0,14.0,227064.0,3.0,400076.0,81558.0,49775.0,0.0,0.0,2311.0,395032.0,0.0
244430,162,0,c47d40fd466b7ad7c4e2d7a5200d1e25ba40bade8ad33dfac7ad6f1d5828eb01,1.0,17.0,0.0,4.0,48025.0,143811.0,61563.0,0.0,0.0,624.0,50477.0,0.0
244446,162,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,11745.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
244806,162,0,0b772c5cc6cc2b02a79bba795df8edcfac07b81030ac26ee1998738b97221c4e,3.0,17.0,1021182.0,3.0,53725.0,603359.0,61350.0,0.0,0.0,0.0,54234.0,0.0
244815,162,0,f71131f1b77adfe0692e5be5cc160d2f8c4d697d64fcfe5c072b36b6b5e0ba6a,1.0,17.0,403534.0,4.0,13600.0,310687.0,34185.0,0.0,0.0,0.0,13843.0,0.0
244560,162,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,101105.0,4.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
244964,162,0,4528776ff3c7905c8a932d2b822e0d420d7235b94cb63730467da7e91dce11ef,3.0,19.0,80919.0,3.0,12458.0,110977.0,12583.0,0.0,0.0,0.0,12437.0,0.0
245278,163,0,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1.0,19.0,0.0,5.0,417.0,133519.0,449.0,0.0,0.0,0.0,453.0,0.0
245279,163,0,9efb72c106f786e5a99a8c2b245864c831cf008dd2e9eea00323f28987c5bdc1,1.0,13.0,25782.0,3.0,170958.0,31027.0,-138462.0,0.0,0.0,0.0,21055.0,0.0
245172,163,0,3f97df758617152c9ebda71bfb4922c038a3a274db5faa0b570a07f02672aedc,3.0,8.0,29643.0,4.0,4487.0,156478.0,5551.0,0.0,0.0,0.0,4276.0,0.0
245309,163,0,c5039bfae9ea5de568dfb94a560d959a3e4ed8bef7b221e3e05939fa5fd14a92,1.0,9.0,3727.0,6.0,0.0,352293.0,0.0,0.0,0.0,0.0,0.0,0.0
245394,163,0,2d1e267400087bb59c05708d9f36894ba257000377e67c42a00701dd45af9746,1.0,18.0,461776.0,3.0,5181722.0,235976.0,-298934.0,0.0,0.0,5137.0,5186959.0,0.0
245170,163,0,094c70ecdc5d71000fe12e4ef9eb341ba07f7c18233a96aa661cd0995f4956d0,1.0,13.0,418708.0,5.0,553939.0,80930.0,74095.0,0.0,0.0,17404.0,544036.0,0.0
245129,163,0,701cc14702a42f197624ef26a56711acd08e6c8e885d969e02d911f762986737,1.0,19.0,11745.0,2.0,1041003.0,146891.0,113393.0,0.0,0.0,269.0,1024816.0,0.0
245376,163,0,9f8bb890f3420f9d641c4035b4d4148932ebed75770c4b420cbde44695c869be,1.0,9.0,6567.0,4.0,3511.0,301416.0,5790.0,0.0,0.0,0.0,5536.0,0.0
245280,163,0,17bf95cc3ff68bc6e1e1eaab8d1aabc324517974f45363774c292652415b90e7,1.0,19.0,69157.0,6.0,151632.0,155932.0,112832.0,0.0,0.0,80.0,163175.0,0.0
245387,163,0,25356eeb7295a782c26b7df7a8a361a8bf3e58ca9794571dbc2fd056c4d6e046,1.0,12.0,3335.0,2.0,13251.0,52014.0,36340.0,0.0,0.0,533.0,9718.0,0.0
245198,163,0,2701adf516974bd75d3c99360627f9615a8c6ac2303148f8e302a7636a307e68,1.0,19.0,0.0,3.0,54801.0,61806.0,-37842.0,0.0,0.0,0.0,8372.0,0.0
245388,163,0,4d7225cfd9e38cfd2a2e6d04c14d7b6f0d2893d2a3465bb12c9be47817398706,1.0,17.0,8001.0,3.0,11025.0,51676.0,18477.0,0.0,0.0,3020.0,10235.0,0.0
245285,163,0,3fa0c2e703fbd532743363782a6fca9f29744cf916fcefd0e7739637242b9159,3.0,17.0,71912.0,5.0,174548.0,1005313.0,270745.0,0.0,0.0,13736.0,174813.0,0.0
245113,163,0,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,3.0,19.0,2180037.0,5.0,43864.0,224446.0,115681.0,0.0,0.0,14747.0,52596.0,0.0
245377,163,0,79772715b129ed554dd597c72f2fd551be6905418901819c06dfb4eee4677192,1.0,19.0,69294.0,2.0,4263.0,121518.0,4174.0,0.0,0.0,0.0,4013.0,0.0
245183,163,0,e0cef9de3b80bb7fb6e5e6f98932da6a30348dfd7ba96743f36d6d492c27ee2a,1.0,17.0,42292.0,4.0,6278.0,267379.0,4264.0,0.0,0.0,0.0,4699.0,0.0
245127,163,0,099068a1a9b89fb02b364680ce043ab3f47b1abfe8c9f533e7da789f59d27656,1.0,12.0,161258.0,3.0,7603966.0,519866.0,-364871.0,0.0,0.0,0.0,7571160.0,0.0
245362,163,0,10a082d613a789acd3abc2648c84585e92e93d7fa20591c50a33899a9c03fe61,3.0,15.0,101105.0,4.0,10936.0,104768.0,46781.0,0.0,0.0,1046.0,6769.0,0.0
245221,163,0,bb18c591b004bc4fc89cefedf3ce94f646f55a736f0875192bb916cd1eb20f32,1.0,19.0,104.0,4.0,1716970.0,1567089.0,865261.0,0.0,0.0,13605.0,1659966.0,0.0
245345,163,0,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,3.0,12.0,313843.0,4.0,13474.0,101287.0,22070.0,0.0,0.0,1347.0,14538.0,0.0
245134,163,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,74167.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
245123,163,0,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,1.0,9.0,809704.0,3.0,969846.0,50026.0,38623.0,0.0,0.0,3845.0,964714.0,0.0
245154,163,0,dd525affd2a37b904da92718f89b19635151eb16f846dd25d505e6b1fb0f5b54,1.0,19.0,367391.0,7.0,7281.0,411312.0,7146.0,0.0,0.0,0.0,7058.0,0.0
245382,163,0,5795432db32431e7b08aa2f2bddc0dde85270ee67c1e48635a465cb9f9617624,1.0,19.0,275387.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245379,163,0,eda301ab5a02b74943f2daf75264b4d2f8fa9998c46c76662c8b42ffab4b4862,3.0,15.0,427726.0,3.0,0.0,120796.0,0.0,0.0,0.0,0.0,0.0,0.0
245295,163,0,7ea8d681ee9394e27e6064d23d0918ae9b67d1b21dbae9744ed66ef8c8a526fb,3.0,17.0,1846595.0,2.0,17777.0,135842.0,17178.0,0.0,0.0,0.0,17777.0,0.0
245181,163,0,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3.0,19.0,239800.0,5.0,59301.0,194017.0,118315.0,0.0,0.0,18843.0,59126.0,0.0
245220,163,0,30bbe9d1d2d712d319de3f0d07bb2bb9e0311f452db4036c2da55ffd881bf1c0,3.0,17.0,579812.0,5.0,0.0,52160.0,0.0,0.0,0.0,0.0,0.0,0.0
245397,163,0,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,1.0,19.0,284590.0,2.0,485781.0,51193.0,18092.0,0.0,0.0,0.0,483191.0,0.0
245189,163,0,0cbd0536e39e4c8dbbef06739ce017994b64746c95f18e1cb6c85876cdb205ad,1.0,12.0,909260.0,4.0,0.0,62442.0,0.0,0.0,0.0,0.0,0.0,0.0
245293,163,0,5171f7db9aba1a7e5df03793bd6cb07b0084308c9e0e1b7a51a3e117733aae88,1.0,14.0,227064.0,3.0,400076.0,81558.0,49775.0,0.0,0.0,2311.0,395032.0,0.0
245364,163,0,9f0339b9c085a0d569d41f7701ff2441a2dc6f630dcfa28753c9fbe47261c720,1.0,19.0,18390.0,6.0,0.0,203210.0,0.0,0.0,0.0,0.0,0.0,0.0
245370,163,0,76de39a510df17444d09a2e18c3330aeb629c6b00b5f198911d96d3831e82328,1.0,17.0,786852.0,3.0,2150.0,300194.0,2480.0,0.0,0.0,0.0,2144.0,0.0
245180,163,0,4ccf6a8014e01ce22a851b0ef3ffdb55b8a1d2c8e53e91df972720a986d4e256,1.0,17.0,0.0,3.0,212867.0,141634.0,86293.0,0.0,0.0,0.0,231576.0,0.0
245373,163,0,26e082d9cc583455f2d2c88bb50909c218d485a856e0306985de6d8a98c38c14,1.0,19.0,575485.0,5.0,509802.0,284062.0,181903.0,0.0,0.0,0.0,491622.0,0.0
245119,163,0,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3.0,17.0,146323.0,2.0,39754.0,94638.0,18920.0,0.0,0.0,401.0,40339.0,0.0
245178,163,0,fe0b3b09a3b8c5435d55a286ecd4fb416e96d3231abdf27c975bf8606a0b559c,3.0,12.0,4093.0,4.0,41792.0,150206.0,51700.0,0.0,0.0,0.0,43442.0,0.0
245666,165,0,123b9e193e4ebef652be6e48276b35a2981b66f8bfb2bba1685fcb3f0b0052ce,1.0,17.0,1526318.0,3.0,4399466.0,620980.0,511095.0,0.0,0.0,51750.0,4422035.0,0.0
245981,165,1,e7bcfe4ed604a24b9ef86224fdcd01f05ea0a83767f8bfaf3d2c4f0641ac8d31,3.0,1.0,57882.0,2.0,141437.0,429748.0,284106.0,0.0,0.0,31132.0,134476.0,0.0
245925,165,0,c189a8fba0d11b8e222d1b67987ae9872b726d667ed2a9809074a4763020bdee,1.0,19.0,0.0,5.0,417.0,133519.0,449.0,0.0,0.0,0.0,453.0,0.0
245558,165,0,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1.0,12.0,74167.0,2.0,1847549.0,110460.0,26943.0,0.0,0.0,0.0,1825451.0,0.0
245932,165,0,1358a897e0cbaf0511bd5d838e5f9c28808e1aac724a3601bb035d839ffba771,1.0,9.0,10265270.0,5.0,3094.0,303682.0,2909.0,0.0,0.0,0.0,2554.0,0.0
245649,165,0,7e6948ff963117b17fe824ebd0c8653a83b36a8171e1333acc1f575f0bd4b141,3.0,12.0,5098318.0,5.0,8054.0,561624.0,8133.0,0.0,0.0,0.0,8093.0,0.0
